id,text,retweet_id,retweet_screen_name
1047911234937507847,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047911566069264388,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047917519972065281,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047917571591139328,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047950533280124928,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047950931940315143,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047939779872972800,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047939949193039872,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047940589864570880,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047941459679367169,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047941741830070273,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047947280551174145,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047892022692962305,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047893596907560960,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047889211922075648,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1047889385591468033,"RT @tizzywoman: @SenatorCollins,

You called for the resignation of @alfranken based on a decade old group of allegations. Why were those a…",1.0478749050128876e+18,tizzywoman
1057794195509907456,RT @JulieAnnLily: GOP will weaponized nice #metoo Women mis stand up. We must impeach Kavanaugh first. Remember what they did to Al Franken…,1.0577896016522363e+18,JulieAnnLily
1057871760845127680,RT @lynnebmurray: @RhapEclect @cabinloon @Patta47cake @OhNoSheTwitnt @alfranken Agree that @amyklobuchar would make an awesome President! B…,1.0576591438829814e+18,Lynne_MediaLit
1057861478596829184,RT @englandx: @RWPUSA @CNN Remember the phony #MeToo accusations against Al @alfranken . Everyone needs to remember that it was a RW Radio…,1.0577908861075046e+18,englandx
1057868680363720707,RT @lynnebmurray: @RhapEclect @cabinloon @Patta47cake @OhNoSheTwitnt @alfranken I see how it could be interpreted different ways. The way I…,1.0576301694799462e+18,Lynne_MediaLit
1067164733705461760,"RT @thehill: Al Franken reflects on ""experience of women in this country"" and #MeToo movement in Thanksgiving note https://t.co/Jo45TR4wIA…",1.065683600320983e+18,thehill
1054375219249471489,RT @leonitis0812: @AmyQt8942 @given2fly75 @whaleswarrior @TheeDeepThroat @vabelle2010 @RealJamesWoods @VCBestor @alfranken @keithellison se…,1.0540829046058148e+18,leonitis0812
1048455583697948673,"RT @DMNCBIRD: @CharlesMBlow “The allegations against Sen. Al Franken are “credible, disgusting and appalling and degrading to women,” Sen.…",1.0483106734097572e+18,DMNCBIRD
1048584128566779904,RT @DanielHarperJr1: @IngaOdell4 @THEKabeNewt @alfranken @IngaOdell4 Do you see how he's not actually touching her in the photo? How can yo…,1.0397132234764247e+18,DanielHarperJr1
1048584200448823296,"RT @amthinker: Trump trolls Al Franken on home turf of Minnesota, sends a message to swing vote Manchin: Franken folded like a ""wet rag,"" a…",1.0481661765330452e+18,amthinker
1048585802144350208,RT @AutoBot_9000: @SenatorCollins Didn't you pressure Al Franken to resign for credible sexual assault accusations?  So you were co-opting…,1.0485855939516416e+18,AutoBot_9000
1048579090184359937,"RT @BeingKimmieToo: The #MeToo⁠ ⁠ movement is a matter of convenience for #SusanCollins.

She leaned in on it and stood with Al Franken’s a…",1.0485773702135726e+18,BeingKimmieToo
1048651575021854720,RT @skiddcratty: Sen Collins’ complete 180 from her previous Al Franken outrage is proof that she is a fraud &amp; a traitor to #MeToo She need…,1.0486327195785216e+18,skiddcratty
1048530579132637185,RT @mamamakesthree: @SenatorCollins Remember when you demanded the removal of @alfranken ? #MeToo,1.0484002271144059e+18,mamamakesthree
1048629143582265344,"RT @kharyp: Trump mocks Al Franken for resigning quickly amid sexual harassment allegations

So when an accused man resigns to take respons…",1.0481842789101568e+18,kharyp
1048623636754681857,"RT @DoctorVive: And let's not forget that @SenatorCollins called on Al Franken to resign.

She is as lying and monstrous as the rest of the…",1.0485965943110287e+18,DoctorVive
1048413266467205122,"RT @DMNCBIRD: @CharlesMBlow “The allegations against Sen. Al Franken are “credible, disgusting and appalling and degrading to women,” Sen.…",1.0483106734097572e+18,DMNCBIRD
1048407824781303808,"RT @Big_JoeyD: @SenatorCollins You're not only a disgrace to women, you're a hypocrite and disgrace to humanity. @alfranken resigned under…",1.0483421000671887e+18,Big_JoeyD
1048409334676422658,"RT @Big_JoeyD: @SenatorCollins You're not only a disgrace to women, you're a hypocrite and disgrace to humanity. @alfranken resigned under…",1.0483421000671887e+18,Big_JoeyD
1154501897933299712,RT @sweetly_zee: Just heard Terry Gross’ interview w/Jane Mayer re investigation into sexual misconduct claims against Al Franken. Great co…,1.1545016328239227e+18,sweetly_zee
1154407177005817857,"RT @LibsInAmerica: I’m not saying Al Franken didn’t have to resign. In the heat of the #MeToo movement, he did the right thing. 

That does…",1.1532965779240878e+18,LibsInAmerica
1154395795304546305,"RT @AyadeLeon: My post ""The problem w/ #AlFranken+#MeToo wasn’t the angry mob of feminists but the ambivalent mob of Democrats""

they opera…",1.1537830928987464e+18,AyadeLeon
1154395509978816512,"RT @Alablast: @normmacdonald @scrowder So wait, now #MeToo and Al Franken resigning are the fault of Republicans/the right?  Is this for re…",1.1543945991730545e+18,TectusVulpes
1154208152335855617,RT @KatrinaNation: The Case of Al Franken — Urgently reminds of need for due process &amp; proportionality when it comes to #MeToo cases-/ http…,1.1534487762894397e+18,KatrinaNation
1154202199901298688,"RT @kittypurrzog: Between Al Franken, Bruce Hay, and Andy Signore, I’ve seen three #MeToo stories dismantled in the past 24 hours. Is this…",1.1538158406192906e+18,kittypurrzog
1154181693932298240,"RT @kittypurrzog: Between Al Franken, Bruce Hay, and Andy Signore, I’ve seen three #MeToo stories dismantled in the past 24 hours. Is this…",1.1538158406192906e+18,kittypurrzog
1156339927988068352,"RT @JohnMashey: @Gustavia_Bones @SaysDana @EricaJong @JaneMayer @alfranken @LeeannTweeden @jeffweingrad @doughill Here's some research, 13-…",1.156339441885012e+18,JohnMashey
1156244270145245184,RT @OttenbergEve: Nor were Al Franken's actions nearly as bad as Bret Kavanaugh's. Read Mayer's New Yorker article. It was a right-wing fra…,1.15624069166993e+18,OttenbergEve
1156005285313404932,"RT @bmarcois: So I guess the #MeToo movement is over now. Leftists are attacking Al Franken’s accusers, and trying to rehabilitate Al. Look…",1.1551355655885988e+18,bmarcois
1155554762114260992,"RT @sfpelosi: Watching twitter re-litigate Al Franken with a heavy heart.

Please take the advice @WeSaidEnough gave when we launched the #…",1.153359385961173e+18,sfpelosi
1155165800086589440,"RT @bmarcois: So I guess the #MeToo movement is over now. Leftists are attacking Al Franken’s accusers, and trying to rehabilitate Al. Look…",1.1551355655885988e+18,bmarcois
1155162605125656576,"RT @44Neha: @KatrinaNation I agree. While I am a vehement supporter of #MeToo, Dems demand for #AlFranken's resignation was unilateral and…",1.1534511005418168e+18,44Neha
1155137763949330433,"RT @kittypurrzog: Between Al Franken, Bruce Hay, and Andy Signore, I’ve seen three #MeToo stories dismantled in the past 24 hours. Is this…",1.1538158406192906e+18,kittypurrzog
1176916934069276674,"RT @markhdrake: Why do the stories about @alfranken ""comeback"" not include interviews/quotes from his #metoo survivors?",1.1769167922556355e+18,markhdrake
1178871196093427712,RT @rhodonbro: Al Franken and Matt Lauer face new #metoo allegations https://t.co/dXJQZ8LWyy,1.1788639286355108e+18,rhodonbro
1086662493160783872,"RT @MrErnestOwens: Want a list?

Harvey Weinstein
Charlie Rose
Kevin Spacey
Mario Batali
Matt Lauer
Sen. Al Franken
Roy Moore
Mark Halperin…",1.0866523991823237e+18,MrErnestOwens
1086658604495712257,"RT @MrErnestOwens: Want a list?

Harvey Weinstein
Charlie Rose
Kevin Spacey
Mario Batali
Matt Lauer
Sen. Al Franken
Roy Moore
Mark Halperin…",1.0866523991823237e+18,MrErnestOwens
1086652922728009731,"RT @MrErnestOwens: Want a list?

Harvey Weinstein
Charlie Rose
Kevin Spacey
Mario Batali
Matt Lauer
Sen. Al Franken
Roy Moore
Mark Halperin…",1.0866523991823237e+18,MrErnestOwens
1086647969846382592,RT @ScullyBully: There’s room on the Access Hollywood bus with Trump for all you people who are cool with Al Franken sexually harrassing an…,1.0866456704785981e+18,ScullyBully
1086642147644760064,"RT @415holgate: When #MeToo Got It Wrong: The Al Franken Controversy, One Year Later https://t.co/ZMPKgPoBY5",1.0863974308771758e+18,415holgate
1178843701512167424,RT @RedState: Former Sen. Al Franken's Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice -- via @sistertoldjah…,1.1788339103498609e+18,RedState
1178837146062479361,RT @RedState: Former Sen. Al Franken's Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice -- via @sistertoldjah…,1.1788339103498609e+18,RedState
1178839053858410496,RT @RedState: Former Sen. Al Franken's Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice -- via @sistertoldjah…,1.1788339103498609e+18,RedState
1178837250853003264,RT @RedState: Former Sen. Al Franken's Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice -- via @sistertoldjah…,1.1788339103498609e+18,RedState
1178835297813053447,RT @RedState: Former Sen. Al Franken's Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice -- via @sistertoldjah…,1.1788339103498609e+18,RedState
1178825912873304065,"RT @SnarkerMcGee: And yet MORE #metoo women coming out of the woodwork to nail @alfranken &amp; Matt (Lok The Door) Lauer, Just in time for deb…",1.1788171341237248e+18,SnarkerMcGee
1178812459626323968,RT @RedState: Former Sen. Al Franken's Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice -- via @sistertoldjah…,1.178803710870397e+18,RedState
1178784981264588800,"RT @KylaGraceP: Is calling for Al Franken's resignation still a ""opportunistic"" move?  Even though the Senator who had the audacity to call…",1.178711790265471e+18,TipsfortheCis
1178782209957715969,RT @RedState: Former Sen. Al Franken's Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice -- via @sistertoldjah…,1.1787697371422106e+18,RedState
1178781816431534082,RT @RedState: Former Sen. Al Franken's Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice -- via @sistertoldjah…,1.1787697371422106e+18,RedState
1178781410359828480,RT @RedState: Former Sen. Al Franken's Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice -- via @sistertoldjah…,1.1787697371422106e+18,RedState
1178777153774772226,RT @sistertoldjah: NEW ---&gt;&gt;&gt; Former Sen. Al Franken’s Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice https:…,1.1787398134632735e+18,sistertoldjah
1178775592835207178,RT @RedState: Former Sen. Al Franken's Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice -- via @sistertoldjah…,1.1787697371422106e+18,RedState
1178770669342883840,RT @RedState: Former Sen. Al Franken's Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice -- via @sistertoldjah…,1.1787697371422106e+18,RedState
1178771859967479809,RT @RedState: Former Sen. Al Franken's Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice -- via @sistertoldjah…,1.1787697371422106e+18,RedState
1178758623985590278,RT @sistertoldjah: NEW ---&gt;&gt;&gt; Former Sen. Al Franken’s Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice https:…,1.1787398134632735e+18,sistertoldjah
1178758519794864128,RT @sistertoldjah: NEW ---&gt;&gt;&gt; Former Sen. Al Franken’s Comeback Tour Immediately Interrupted With Another #MeToo Cancellation Notice https:…,1.1787398134632735e+18,sistertoldjah
1178719442009776133,RT @KylaGraceP: I want the presidential candidates to talk about the 9th victim that was sexually abused by #AlFranken. The silence is disg…,1.178719049708118e+18,TipsfortheCis
1178708551738331137,RT @jonathanalter: .⁦@JaneMayerNYer⁩ uses great reporting to show ⁦@alfranken⁩ railroaded by ⁦@SenGillibrand⁩ (whose chances of being prez…,1.1534040726633636e+18,jonathanalter
1178697581335109632,RT @KatrinaNation: The Case of Al Franken — Urgently reminds of need for due process &amp; proportionality when it comes to #MeToo cases-/ http…,1.1534487762894397e+18,KatrinaNation
1178696151463288833,RT @jonathanalter: .⁦@JaneMayerNYer⁩ uses great reporting to show ⁦@alfranken⁩ railroaded by ⁦@SenGillibrand⁩ (whose chances of being prez…,1.1534040726633636e+18,jonathanalter
1178320045220364294,RT @realDailyWire: Al Franken On #MeToo Allegations: I Deserved Due Process https://t.co/Q862vHG9Ry,1.1777726798199808e+18,realDailyWire
1175207044846116864,RT @Emolclause: Why is #MeToo hero @SenGillibrand SILENT over this👆👆when she was VERY VOCAL against Dem @alfranken?,1.1720014917895004e+18,Emolclause
1175206011495473152,RT @Emolclause: Why is #MeToo hero @SenGillibrand SILENT over this👆👆when she was VERY VOCAL against Dem @alfranken?,1.1720014917895004e+18,Emolclause
1086525057654972417,"RT @SusanDolinko: @RVAwonk I question Gillibrand’s judgement not to jump on a bandwagon and preach. No, she didn’t force Al Franken to resi…",1.0864741268506911e+18,SusanDolinko
1086519062526476288,"RT @SusanDolinko: @RVAwonk I question Gillibrand’s judgement not to jump on a bandwagon and preach. No, she didn’t force Al Franken to resi…",1.0864741268506911e+18,SusanDolinko
1086515487775903744,"RT @SusanDolinko: @RVAwonk I question Gillibrand’s judgement not to jump on a bandwagon and preach. No, she didn’t force Al Franken to resi…",1.0864741268506911e+18,SusanDolinko
1086489110255067136,"RT @SusanDolinko: @RVAwonk I question Gillibrand’s judgement not to jump on a bandwagon and preach. No, she didn’t force Al Franken to resi…",1.0864741268506911e+18,SusanDolinko
1175758088164564997,RT @summer7570: @AmandiOnAir @alfranken That was one of their own. That was so trump could not use it. It was in the heat of the #metoo mom…,1.1755249249303716e+18,summer7570
1178004054519226370,RT @realDailyWire: Al Franken On #MeToo Allegations: I Deserved Due Process https://t.co/Q862vHG9Ry,1.1777726798199808e+18,realDailyWire
1177939403110379523,RT @ehadshealth: Al Franken Insists ‘I’m Not That Guy’ After #MeToo Accusation In 1st Late Night Interview Post-Scandal https://t.co/4lvoLn…,1.1775767733635195e+18,ehadshealth
1177931866223058946,"RT @nanetteprice71: We Need Franken back in Congress.

Al Franken on Returning to Radio After Facing #MeToo Allegations: ""I'm Not That Guy""…",1.177566294541054e+18,nanetteprice71
1177927753036906496,"RT @nanetteprice71: We Need Franken back in Congress.

Al Franken on Returning to Radio After Facing #MeToo Allegations: ""I'm Not That Guy""…",1.177566294541054e+18,nanetteprice71
1177923803986481152,RT @realDailyWire: Al Franken On #MeToo Allegations: I Deserved Due Process https://t.co/Q862vHG9Ry,1.1777726798199808e+18,realDailyWire
1177887553602670592,RT @realDailyWire: Al Franken On #MeToo Allegations: I Deserved Due Process https://t.co/Q862vHG9Ry,1.1777726798199808e+18,realDailyWire
1177792617863680003,RT @realDailyWire: Al Franken On #MeToo Allegations: I Deserved Due Process https://t.co/Q862vHG9Ry,1.1777726798199808e+18,realDailyWire
1177777734170419201,RT @realDailyWire: Al Franken On #MeToo Allegations: I Deserved Due Process https://t.co/Q862vHG9Ry,1.1777726798199808e+18,realDailyWire
1177772701714468864,RT @realDailyWire: Al Franken On #MeToo Allegations: I Deserved Due Process https://t.co/Q862vHG9Ry,1.1777726798199808e+18,realDailyWire
1086435818279981056,RT @madliberalmom: @RVAwonk Love u Caroline 💙☮️-  Fact;  Al Franken asked for an investigation by the ethics committee?  He was denied the…,1.0864197810482422e+18,madliberalmom
1177595072629628933,"RT @fxp123: Al Franken on Returning to Radio After Facing #MeToo Allegations: ""I'm Not That Guy"" - The Hollywood Reporter https://t.co/7llI…",1.1775936404341965e+18,fxp123
1177513613923237894,"RT @TheLiveFeed: Al Franken on Returning to Radio After Facing #MeToo Allegations: ""I'm Not That Guy"" https://t.co/L6xwPWXpOq",1.1774333178402775e+18,TheLiveFeed
1177453507160338434,"RT @The_News_DIVA: Al Franken on Returning to Radio After Facing #MeToo Allegations: ""I'm Not That Guy"" https://t.co/8OejICLEHC via @thr",1.1774524798326825e+18,The_News_DIVA
1177442298050691072,"RT @THR: Al Franken on returning to radio after facing #MeToo allegations: ""I'm not that guy"" https://t.co/ePddlV5kzp https://t.co/53rgqz7a…",1.17743185029129e+18,THR
1177435421430517760,"RT @THR: Al Franken on returning to radio after facing #MeToo allegations: ""I'm not that guy"" https://t.co/ePddlV5kzp https://t.co/53rgqz7a…",1.17743185029129e+18,THR
1177432234409644035,"RT @THR: Al Franken on returning to radio after facing #MeToo allegations: ""I'm not that guy"" https://t.co/ePddlV5kzp https://t.co/53rgqz7a…",1.17743185029129e+18,THR
1177431917106319361,"RT @THR: Al Franken on returning to radio after facing #MeToo allegations: ""I'm not that guy"" https://t.co/ePddlV5kzp https://t.co/53rgqz7a…",1.17743185029129e+18,THR
1177432489175830534,"RT @THR: Al Franken on returning to radio after facing #MeToo allegations: ""I'm not that guy"" https://t.co/ePddlV5kzp https://t.co/53rgqz7a…",1.17743185029129e+18,THR
1177378586904285184,RT @Emolclause: Why is #MeToo hero @SenGillibrand SILENT over this👆👆when she was VERY VOCAL against Dem @alfranken?,1.1720014917895004e+18,Emolclause
1189028614790094848,"RT @MusicStuffnMore: @FierceDimples @arlenparsa I miss Sen. Al Franken. He was a good senator treated unjustly. No due process!

Yes, I was…",1.1887424365682196e+18,MusicStuffnMore
1188962385853173762,"RT @MusicStuffnMore: @FierceDimples @arlenparsa I miss Sen. Al Franken. He was a good senator treated unjustly. No due process!

Yes, I was…",1.1887424365682196e+18,MusicStuffnMore
1188919036966555648,"RT @melodybaetens: Louis C.K., Al Franken booked in Royal Oak following #MeToo scandals https://t.co/49fpgYEJNJ via @detroitnews",1.188870091749892e+18,melodybaetens
1188875276069015554,"RT @melodybaetens: Louis C.K., Al Franken booked in Royal Oak following #MeToo scandals https://t.co/49fpgYEJNJ via @detroitnews",1.188870091749892e+18,melodybaetens
1188869871410597889,"RT @SmithMullin: Another woman comes forward, the ninth, to accuse Sen. Al Franken of misconduct and the fourth to allege he groped her but…",1.181588838105391e+18,SmithMullin
1188816071836471297,"RT @MusicStuffnMore: @FierceDimples @arlenparsa I miss Sen. Al Franken. He was a good senator treated unjustly. No due process!

Yes, I was…",1.1887424365682196e+18,MusicStuffnMore
1193362105933672448,RT @doxiebaby: Sen @alfranken was forced to resign because - as a comedian - he pretended to touch a sleeping fellow comic’s breast for a p…,1.1932741087647089e+18,doxiebaby
1193308527202312193,RT @doxiebaby: Sen @alfranken was forced to resign because - as a comedian - he pretended to touch a sleeping fellow comic’s breast for a p…,1.1932741087647089e+18,doxiebaby
1193304351005122561,RT @Emolclause: Why is #MeToo hero @SenGillibrand SILENT over this👆👆when she was VERY VOCAL against Dem @alfranken?,1.1720014917895004e+18,Emolclause
