id,text,retweet_id,retweet_screen_name
1052729883695218688,"RT @bnicole729: @TeamKanyeDaily Russell Simmons wanna pray for me too
I'ma pray for him cause he got #MeToo'd Thinkin' what if that happene…",1.0520234256849183e+18,bnicole729
1052090829517377536,"RT @bnicole729: @TeamKanyeDaily Russell Simmons wanna pray for me too
I'ma pray for him cause he got #MeToo'd Thinkin' what if that happene…",1.0520234256849183e+18,bnicole729
1052032986902880256,"RT @bnicole729: @TeamKanyeDaily Russell Simmons wanna pray for me too
I'ma pray for him cause he got #MeToo'd Thinkin' what if that happene…",1.0520234256849183e+18,bnicole729
1052028789595787264,"RT @bnicole729: @TeamKanyeDaily Russell Simmons wanna pray for me too
I'ma pray for him cause he got #MeToo'd Thinkin' what if that happene…",1.0520234256849183e+18,bnicole729
1052024185663483904,"RT @bnicole729: @TeamKanyeDaily Russell Simmons wanna pray for me too
I'ma pray for him cause he got #MeToo'd Thinkin' what if that happene…",1.0520234256849183e+18,bnicole729
1052024515390308353,"RT @bnicole729: @TeamKanyeDaily Russell Simmons wanna pray for me too
I'ma pray for him cause he got #MeToo'd Thinkin' what if that happene…",1.0520234256849183e+18,bnicole729
1052024590480756736,"RT @bnicole729: @TeamKanyeDaily Russell Simmons wanna pray for me too
I'ma pray for him cause he got #MeToo'd Thinkin' what if that happene…",1.0520234256849183e+18,bnicole729
1052025834310119424,"RT @bnicole729: @TeamKanyeDaily Russell Simmons wanna pray for me too
I'ma pray for him cause he got #MeToo'd Thinkin' what if that happene…",1.0520234256849183e+18,bnicole729
1055461603443908608,"RT @GloriaSteinem: Important read. Russell Simmons, R. Kelly, and Why Black Women Can’t Say #MeToo https://t.co/UMcshh1zey",9.427811923231908e+17,GloriaSteinem
1220254530362695681,RT @RepresentPledge: Progress for Black women in the #MeToo movement has been slow. The women in this new documentary about Russell Simmons…,1.2196810652471828e+18,RepresentPledge
1220213633084542977,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1220144008510361600,"RT @lovebscott: Oprah Says She 'Cannot Be Silenced By' Russell Simmons, Defends Exit From #MeToo Documentary https://t.co/I9m6KZPWwY",1.2197761534366024e+18,lovebscott
1220077272050421761,"RT @drboycewatkins1: Filmmakers behind the Russell Simmons #metoo documentary are now refusing to do interviews 

#Oprah  https://t.co/1BH7…",1.219478335463592e+18,drboycewatkins1
1220059221770657793,"RT @lovebscott: Oprah Says She 'Cannot Be Silenced By' Russell Simmons, Defends Exit From #MeToo Documentary https://t.co/I9m6KZPWwY",1.2197761534366024e+18,lovebscott
1220060579303501824,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1220054293673390081,"RT @HipHopWired: Oprah Speaks Out About Russell Simmons #MeToo Doc Exit, “I Believe The Victims”https://t.co/DtJdfYG8WS https://t.co/R7PM8m…",1.2200150911831613e+18,HipHopWired
1220024145779601409,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1220016077196988418,"RT @HipHopWired: Oprah Speaks Out About Russell Simmons #MeToo Doc Exit, “I Believe The Victims”https://t.co/DtJdfYG8WS https://t.co/R7PM8m…",1.2200150911831613e+18,HipHopWired
1220007102594326529,RT @WendiMooreAgncy: Oprah Winfrey Claims Russell Simmons Put ‘Pressure’ On Her To Drop #MeToo Documentary: https://t.co/jpC2GZaluj,1.219893548234965e+18,WendiMooreAgncy
1219992747685437442,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1219991714448003072,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1219993448801013760,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1219987223657041928,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1219983298610581504,"RT @drboycewatkins1: Filmmakers behind the Russell Simmons #metoo documentary are now refusing to do interviews 

#Oprah  https://t.co/1BH7…",1.219478335463592e+18,drboycewatkins1
1219977494104768517,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1219962195645206528,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1219935295757594624,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1219932369236328448,"RT @brotha_wolf: Dear #MeToo

What r ur thoughts on #Oprah who helped triy to go after #MichaelJackson tried to go after Russell Simmons bu…",1.2197465645346898e+18,brotha_wolf
1219932035575250944,"RT @brotha_wolf: Dear #MeToo

What r ur thoughts on #Oprah who helped triy to go after #MichaelJackson tried to go after Russell Simmons bu…",1.2197465645346898e+18,brotha_wolf
1219925144824696835,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1219916075929874432,"RT @lloydmi04029487: The splaining that @Oprah is doing 4 this @UncleRUSH doc fiasco is thick.

Truth is, she didn't have #MeToo legs 2 sta…",1.2197911927050732e+18,lloydmi04029487
1219906829330808832,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1219897012541444096,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1219897603862736896,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1219903416077639680,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1219898506191757313,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
1219898087457554432,"RT @DionneGrant: Oprah says her decision to step away from Russell Simmons #MeToo documentary is ""not a victory"" for him: ""I cannot be sile…",1.2197433027879813e+18,DionneGrant
